item_id,fulfillable_quantity,fulfillment_service,fulfillment_status,gift_card,grams,name,price,product_exists,product_id,quantity,requires_shipping,sku,taxable,title,total_discount,variant_id,variant_inventory_management,variant_title,vendor
13848811209005,0,manual,fulfilled,false,0,DR MARTENS | 1461 DMC 3-EYE SHOE | BLACK SMOOTH - 12 / black,0.10,true,8333861257517,1,true,DM-01-black-12,true,DR MARTENS | 1461 DMC 3-EYE SHOE | BLACK SMOOTH,0.00,45096070676781,shopify,12 / black,DR MARTENS
13848811241773,0,manual,fulfilled,false,0,HEXBUG Robot Wars House Robot (Matilda),0.10,true,8320029786413,1,true,TOY265,true,HEXBUG Robot Wars House Robot (Matilda),0.00,45051961606445,shopify,,HEXBUG
13848812519725,0,manual,fulfilled,false,0,Nerf N-Strike Elite Hyperfire Blaster,0.10,true,8320020414765,1,true,TOY35,true,Nerf N-Strike Elite Hyperfire Blaster,0.00,45051948433709,shopify,,NERF
13848812552493,0,manual,fulfilled,false,0,VTech Baby My Laptop,0.10,true,8257896808749,1,true,TOY90,true,VTech Baby My Laptop,0.00,44838782304557,shopify,,VTECH
13848812618029,0,manual,fulfilled,false,0,Mega Construx American Girl Julie's Basketball Practice,0.10,true,8320035946797,1,true,TOY417,true,Mega Construx American Girl Julie's Basketball Practice,0.00,45051971698989,shopify,,AMERICAN GIRL
13848812650797,0,manual,fulfilled,false,0,Mega Construx American Girl Saige's Picnic,0.10,true,8320035750189,1,true,TOY411,true,Mega Construx American Girl Saige's Picnic,0.00,45051971502381,shopify,,AMERICAN GIRL
13848812912941,0,manual,fulfilled,false,0,Crayola My First Jumbo Paintbrushes,0.10,true,8257916928301,1,true,TOY302,true,Crayola My First Jumbo Paintbrushes,0.00,44838849446189,shopify,,CRAYOLA
13848812945709,0,manual,fulfilled,false,0,Marvel Mighty Muggs Captain America 3.75-Inch Figure,0.10,true,8257916338477,1,true,TOY296,true,Marvel Mighty Muggs Captain America 3.75-Inch Figure,0.00,44838848004397,shopify,,MARVEL
13848813797677,0,manual,fulfilled,false,0,DR MARTENS | 1460Z DMC 8-EYE BOOT | CHERRY SMOOTH - 8 / red,0.10,true,8257985610029,1,true,DM-03-red-8,true,DR MARTENS | 1460Z DMC 8-EYE BOOT | CHERRY SMOOTH,0.00,44839098679597,shopify,8 / red,DR MARTENS
13848813830445,0,manual,fulfilled,false,0,Mega Bloks Teenage Mutant Ninja Turtles Leo Shredder Showdown,0.10,true,8320033063213,1,true,TOY345,true,Mega Bloks Teenage Mutant Ninja Turtles Leo Shredder Showdown,0.00,45051967570221,shopify,,TEENAGE MUTANT NINJA TURTLES
13848813863213,0,manual,fulfilled,false,0,Barbie Pet Pals Gift Set,0.10,true,8257903821101,1,true,TOY173,true,Barbie Pet Pals Gift Set,0.00,44838799343917,shopify,,BARBIE
13848814682413,0,manual,fulfilled,false,0,BEN10 style Projector Watch Worldwide,0.10,true,8320023855405,1,true,TOY122,true,BEN10 style Projector Watch Worldwide,0.00,45051952169261,shopify,,BEN 10
13848814715181,0,manual,fulfilled,false,0,Mega Bloks Teenage Mutant Ninja Turtles Dimension X Building Set,0.10,true,8320032604461,1,true,TOY332,true,Mega Bloks Teenage Mutant Ninja Turtles Dimension X Building Set,0.00,45051967078701,shopify,,TEENAGE MUTANT NINJA TURTLES
